Date,ID_Commodity,Anomaly_Price_Global,Index_Cost_Shipping,Premium_Insurance_Risk_War,Outlook_Production_Local,USD_Spread_Price_Market,Index_Stress_Chain_Supply,News_Sentiment_Score,Customs_Fees_Estimate,Predicted_Landed_Cost,Supply_Alert_Level
2024-04-23,wheat,318.4372415978714,112.94287311819423,0.11016510983711512,low,-4.627563270802758,69.10124129316897,-0.45325845436851386,12.314167759511815,617.9327877015393,Low
2024-04-24,oil,1254.5329233456912,105.92466277748004,0.10068107533013525,high,-6.073270110542092,76.5534761145463,-0.31213350283358887,46.658509763556175,1568.2330370013235,Low
2024-04-25,wheat,297.6190829506548,111.34455698508594,0.17416087965514632,medium,-1.349430167895937,87.95482202901843,0.2669992330865284,17.934049244292687,639.0056092250009,Low
2024-04-26,sugar,442.08489126710055,98.86982930921462,0.0,low,-8.380370962098468,54.71606804472955,-0.5710657166211544,14.5009058463189,698.6459440037518,Low
2024-04-27,sugar,436.8857688968155,112.80272852613756,0.12409735862659015,high,7.011105468333516,71.37842705816277,-0.4931082281301753,24.186984718461602,759.9643296135544,Low
2024-04-28,sugar,420.56560746326073,71.21368706389173,0.08587085604816067,high,22.856274028305393,59.3022751662772,0.3249348415792689,27.318794237269895,653.7654451712125,Low
2024-04-29,wheat,327.47176621682,115.1307714911384,0.16585041042022197,low,-9.039511520991102,69.22364338288116,0.2874693098016822,6.65775052213715,613.1203836301752,Low
2024-04-30,sugar,436.085633676465,115.43036231092705,0.0882186439234971,low,15.748557213165123,58.85179366340908,-0.31328783741592636,23.048287001386075,770.3750877085823,Low
2024-05-01,sugar,446.6377019134056,126.30866630186023,0.0896675368953322,medium,-3.9873136574193095,60.574901036782066,0.011328557771003764,19.611500484476405,768.9849427398262,Low
2024-05-02,wheat,456.9482380566474,118.04039533739959,0.09979617068575673,high,-3.936560832533962,100.0,0.02990736875304323,22.120942863509978,826.1709810759642,High
2024-05-03,oil,1240.00202825261,128.11251200160314,0.06694296737719296,low,-9.415005639500617,67.56809114375982,0.10744858253070129,35.92745750586411,1569.8168953583008,Low
2024-05-04,wheat,351.7464093657102,121.56472142997225,0.07045436639955262,medium,5.429635283656956,53.81881435671734,0.2014677552624205,17.215038972658654,648.9173634672634,Low
2024-05-05,sugar,429.73833997891444,128.81140604333095,0.09255221503111521,medium,-11.237016219712732,64.85568644130149,0.5417239145077347,20.857754289094185,743.4940689841087,Low
2024-05-06,sugar,472.7454073809904,152.48675647434743,0.18224862157227095,medium,-2.7400940527150537,72.9314792871309,0.6416964599924257,21.66813488075025,857.2039655723441,Med
2024-05-07,wheat,292.72047749107287,119.365056592435,0.07543250746445376,medium,13.088522792037843,68.24660372205214,0.10064878052868012,14.20222907103974,656.7846549098332,Med
2024-05-08,oil,1256.3665041773675,115.72219080933661,0.0656251312297972,medium,17.636450529980916,70.58933031037579,0.5243409523233723,40.53919688118142,1599.850372977527,Low
2024-05-09,sugar,467.1386907804445,130.6622323698095,0.07999259468045387,low,-7.501821845046132,84.776293706986,0.3596396989367153,25.24924796586241,792.3859631336294,Low
2024-05-10,sugar,447.1601438752958,105.72536787211497,0.10016980179462354,medium,-1.042237236962038,75.23144730565615,-0.04847068594839965,16.634017469915555,715.9732641595901,Low
2024-05-11,sugar,434.13688283098514,110.85106963842416,0.4430815120560038,medium,0.5809317421068685,79.2498481893648,0.2092085757107759,29.59861065614143,821.4209500568372,Med
2024-05-12,wheat,286.8941183302555,118.84158754949864,0.06181073631172282,high,-12.715284673826865,68.9277518984357,-0.4439406103759711,22.739008193745804,555.0771657244942,Low
2024-05-13,sugar,437.00112862904695,113.49844567441352,0.573093902951557,high,-3.738953116385898,73.58543279281461,0.26784476749298425,25.92686712679915,773.1950542283253,Low
2024-05-14,oil,1276.7598877624166,113.31427715287819,0.12261496762338432,low,-4.344929658165154,57.699289659141186,-0.0660036244556593,39.35962698750973,1577.654189841188,Low
2024-05-15,sugar,409.2019302606143,125.6734571866543,0.25818203047669996,low,6.88702583480962,71.81218469699607,-0.14811001669612975,30.529546438383875,803.6098122191953,Low
2024-05-16,sugar,402.8712426697671,86.61501350827838,0.07263724458306388,high,4.452906140550594,79.71685507090073,0.4012329679306337,27.76888537883032,663.3172891587251,Low
2024-05-17,oil,1203.5956055208976,142.43469844595336,0.003177512240490246,high,3.238615778556812,66.06302988021059,-0.21410922053902373,39.986768472206954,1582.4455519275195,Low
2024-05-18,sugar,419.1786455231465,119.09623436453857,0.33089938780894734,low,-0.11080351497807195,59.4405646611397,0.20443493520376138,22.84552051824707,760.6092617699438,Low
2024-05-19,wheat,418.56162264041524,105.67671869492148,0.15257676328445297,medium,15.113981243040854,100.0,-0.12757854605509367,15.177074340678619,742.6597626524515,High
2024-05-20,wheat,301.0168098297625,135.9723571973227,0.10155444901488316,medium,1.7825031511517093,,-0.04446303232534898,6.148191353505881,615.50123293316,Low
2024-05-21,wheat,272.98929015515836,112.97355789292165,0.33514899456724623,medium,11.935037404336633,85.75124424702612,0.1457453351193854,16.426667704954394,620.0796072274046,Low
2024-05-22,oil,1233.9109186982992,113.2361062099022,0.4341763400073884,medium,7.896939308347358,65.92808959366346,-0.13566985921276248,47.50336620436648,1641.1800868802382,Low
2024-05-23,sugar,411.4868670183541,107.93229675933381,0.1605067244253221,high,3.5275385664941847,46.33559225655926,-0.1851719633201376,14.702663064967624,664.8877922288277,Low
2024-05-24,wheat,262.6647683353032,133.0316455902625,0.0510131066441677,low,10.893428839799844,66.54149149172261,0.0247619442329549,3.58386478105135,570.3981635957643,Low
2024-05-25,oil,1244.0472115172793,110.73758783540636,0.32585013471047836,medium,-1.0809121309449057,75.88875868616411,1.0,44.27162243700335,1593.249004290494,Low
2024-05-26,sugar,452.7089079400487,102.36148319113127,0.19433879711942098,medium,-6.945816269626933,72.73366518076571,0.6344652399543842,35.972548700055675,752.762438098061,Low
2024-05-27,oil,1221.5157011548106,125.57748715699952,0.2282649557832075,medium,1.704687612420519,61.56155217781935,-0.06470736565283239,50.05473831360837,1578.222322586189,Low
2024-05-28,wheat,313.04094006679327,128.196735021737,0.17101630879541516,medium,17.02453927538257,62.418781496641735,0.054843521550490916,14.00370530751012,638.0670463269158,Low
2024-05-29,wheat,298.93322630720354,134.40642518670145,0.10857357050328942,low,4.14024592890804,71.84710946186036,-0.02900264517646431,18.38150361376895,663.8206918784869,Med
2024-05-30,wheat,310.72825471952837,119.66460954090304,0.2255527916681873,low,-3.0445007218119917,40.85106760413207,-0.29687974390575156,21.267999192091217,632.1491091668165,Low
2024-05-31,oil,1222.1399486142552,127.20641556310501,0.05916885105730242,medium,-6.110724978975927,54.485906685688875,-0.12886346454017014,32.97965013177824,1560.3998294023552,Low
2024-06-01,oil,1257.8299807921924,105.9739291821125,0.09134125038557724,medium,-13.218356472279977,52.67771714781922,-0.05019112865018749,31.10020716287662,1569.326734408753,Low
2024-06-02,wheat,320.25744990755356,125.09858637596324,0.19299611937601585,low,-6.200348945951477,67.87653472931726,-0.6476048998058117,14.07519020383306,688.2197262257707,Med
2024-06-03,oil,1217.6596069328875,120.69690602409258,0.07348151462729594,medium,5.004079930871559,50.35835871358284,0.004840652950989052,35.65521585930174,1556.6862888341295,Low
2024-06-04,wheat,272.063182574988,117.36209187764484,0.10897986154131847,medium,-0.3747765245699468,51.76441561374005,0.31111066087691924,16.746726209486997,516.9444306479879,Low
2024-06-05,wheat,255.4222722754147,85.8931319881901,0.1470381888506437,medium,4.222115077889818,54.005837154540835,0.6762018521037705,13.34573442833447,448.65983248471446,Low
2024-06-06,sugar,400.7161225428696,103.2709499849951,0.0,medium,-7.120615689097946,49.94202548024326,0.2554007312546662,34.28837462638681,680.7936121861062,Low
2024-06-07,oil,1200.1671147330426,108.25017766636681,0.04682937395241419,medium,12.266318389905223,68.56605711714131,-0.17348094267618205,43.68648088009496,1508.1656241165217,Low
2024-06-08,wheat,255.80070455023758,116.75102006056807,0.5808279271970835,low,9.524743671024781,52.893540077344504,-0.2008107989966382,14.364700167406307,611.5139438541646,Low
2024-06-09,wheat,276.73107624222496,144.62819393816457,0.52241477892084,medium,-3.622021215433377,62.71552313021689,0.07305895852195207,4.878991944361351,670.2831428275184,Med
2024-06-10,oil,1205.0532561713746,121.3447818719887,0.15248222700995245,low,-12.116668166872724,51.69668307775766,0.10996261673640884,42.42943386798972,1540.3739079231552,Low
2024-06-11,sugar,424.5163077294692,96.14388441067489,0.053025277786295025,medium,4.502238326211909,56.50116356186538,0.06205226140205055,26.689917750555267,668.566453539578,Low
2024-06-12,sugar,424.1208887974357,100.92741761162151,0.17257507929850535,medium,-17.663281564739393,54.410469108796136,0.4471271615211767,24.016821909410492,701.4876843497931,Low
2024-06-13,wheat,258.60778801317235,128.81508372799476,0.18449217399089207,low,-11.15275339282106,37.20765476780748,0.22851502951227548,12.28528841118646,524.6600468438053,Low
2024-06-14,oil,1215.9394277958,99.93900354022415,0.10457739284709043,low,-2.0357995824373756,43.82901036367017,0.24269987238599122,37.48362175723762,1498.5096202937273,Low
2024-06-15,sugar,529.4158159991872,122.91722239010028,0.13473462168442074,low,-6.815353245321365,79.9464531839258,-0.3007977256597254,32.633456087376146,945.0496885583108,High
2024-06-16,oil,1209.3289520862234,109.22855315834448,0.14164432875504562,medium,14.949148143330184,65.86178062797877,-0.10688760128762848,46.96043884549092,1572.1671799673304,Low
2024-06-17,oil,1198.536663750192,104.80722261030972,0.1246773984342571,low,-1.2944805305275922,67.48673243705267,-0.39461709052447214,38.49518884835002,1494.1116624846652,Low
2024-06-18,wheat,265.5627804958318,99.49922830502919,0.25188519228255846,low,6.874819608799104,49.344151507831555,0.060145849123885826,17.29339452340019,583.1718921179037,Low
2024-06-19,sugar,401.0333693089078,61.27036108394871,0.007620791775017538,medium,-19.774299408127142,58.41282565384398,-0.09693980653608969,27.62401916616323,560.6167145207465,Low
2024-06-20,wheat,238.88365509618797,114.89393272026766,0.10411764025345695,low,-15.844784595018012,46.62488191487367,0.2915134825314584,8.869431307256772,513.9124761900683,Low
2024-06-21,sugar,423.2315729528024,90.84612368423413,0.0,medium,-4.759158736055996,56.107399305736315,-0.07577995300806029,21.723241003895843,694.4858963797807,Low
2024-06-22,sugar,423.0644296008489,85.18247797272606,0.12837896650923974,high,4.134212609556293,49.37177365195924,0.4478903848596414,31.89508706655785,605.0312284123016,Low
2024-06-23,sugar,431.90602651489706,110.00410230281358,0.051066991036245346,high,-10.704196333302125,47.42919559075992,0.2929908073356933,20.163549683308208,675.2908874664013,Low
2024-06-24,sugar,388.33565099362716,121.55973324058358,0.09202355767468767,low,5.627758387241551,58.24901600218304,0.5995882674287436,22.41300929806984,739.3039868330968,Low
2024-06-25,sugar,398.3549406865062,80.4932461767811,0.07442336724757578,medium,15.483504554252416,55.10602115130375,0.5717679501957978,24.212847089226983,642.0869444832622,Low
2024-06-26,oil,1211.7318825935736,120.82479740704007,0.12830061534616147,medium,-5.88632219687981,44.05148294313731,0.3205194825936329,39.095349231078664,1547.4836954817604,Low
2024-06-27,wheat,246.22851806239052,92.05404392673245,0.2412517813208903,high,1.8853614092252333,68.35745560960615,-0.24381999821037412,10.557959664747973,517.449457744558,Low
2024-06-28,oil,1216.8340042569691,115.16418817053915,0.11281058550638409,medium,-0.7416056636117077,69.3092724526599,-0.032827972730221616,38.39462377092511,1592.19423718399,Low
2024-06-29,sugar,414.52023389186155,113.94242246079884,0.10922743520661281,medium,-2.23931475681146,51.703381749978554,-0.11097066373219475,15.497226690396243,659.9378887583064,Low
2024-06-30,wheat,263.292912299322,101.98641824215794,0.3228207111401703,high,5.183585609633474,56.239192673775165,0.13311673605882882,18.3356276575199,566.741212746674,Low
2024-07-01,sugar,432.0456513529572,105.36202404953559,0.11963378179118543,low,2.087522683111158,73.15139974650518,0.23534837720325844,24.62363994371989,685.0255806795946,Low
2024-07-02,wheat,264.8792772093587,98.79881074556275,0.03987565475668753,medium,0.17525214633244812,55.51532127242121,0.005584778702859103,7.963125906799955,519.7427071716165,Low
2024-07-03,oil,1204.2213695111884,108.52283652386711,0.21322923252466525,medium,3.414440313695251,35.565909167931025,0.27903904496357146,37.17269079894221,1460.1997423744288,Low
2024-07-04,wheat,246.41928653180602,108.21845862157129,0.4359370822315758,high,10.627945483761406,49.2269494017978,-0.09757499995438462,4.370389197451715,564.2234819744757,Low
2024-07-05,wheat,246.96005520705697,90.36785714795484,0.023006370364254763,high,8.037601440646414,44.996088524849185,-0.5892580388512846,9.372217515580132,467.9785053640365,Low
2024-07-06,wheat,227.30162196484505,83.6871536547256,0.20831739074698075,low,-15.549932741660413,43.681880451374795,0.1656647229704376,6.504892154510118,433.65927502232796,Low
2024-07-07,wheat,212.42150963766142,119.00872267664029,0.09311185985728723,low,-6.858714423157142,52.20105636977921,0.01654782296412817,26.563619580902547,507.6125758781262,Low
2024-07-08,wheat,256.1623786149788,106.77267843529168,0.05747603075885013,low,7.8436886889063615,42.61319446453608,0.1376173069698159,16.47100289190974,581.2157391838341,Low
2024-07-09,sugar,420.5133650384942,116.58955227554004,0.14305742712323977,low,27.81579906131633,55.43099076763935,0.3341730640068029,25.287738599197404,771.3884729816626,Low
2024-07-10,wheat,238.59401822048613,93.31587317595535,0.1934948168561651,medium,-4.549227790548583,40.48922757885086,0.030654636753966097,10.444947195875294,444.34988122008224,Low
2024-07-11,wheat,276.0962224280806,90.83575757582275,0.33944339277505975,medium,-12.983795280223308,35.42152061287563,-0.2660413587348487,16.50761694064755,472.0644622172244,Low
2024-07-12,oil,1189.9847765826385,87.85571718401637,0.16215407492611877,medium,24.78324634795458,58.74776848094338,-0.0774370597813813,40.88165588604098,1480.3019601048009,Low
2024-07-13,wheat,203.60318553993685,100.15342717604865,0.13566276030531954,medium,14.667362007116177,43.01329976310401,0.5247983328743366,19.006184091598243,438.80903349060753,Low
2024-07-14,oil,1210.2103736974884,106.18363761151254,0.12132467228411133,low,14.010562761724442,53.36699925253923,0.23157697795765056,37.69639350868635,1535.664504560776,Low
2024-07-15,sugar,381.42979956585725,94.37240518707917,0.13273157175378836,medium,3.101766387818313,35.644095612367444,0.4492871551346511,22.077673363433735,602.671590182252,Low
2024-07-16,wheat,260.3649734489069,125.83571380769597,0.10200369886241288,high,1.4919176257839624,42.89743788168088,-0.04475929569436635,11.94940495285469,489.79805267954714,Low
2024-07-17,oil,1163.8165922965534,92.56547635479747,0.46607729623620897,medium,0.575515898375601,50.9129058020541,0.32035062928160535,38.81772942886778,1446.5799469814294,Low
2024-07-18,oil,1196.7899192146656,105.76481383945286,0.04636108369524179,low,9.607893559764115,36.318596588401526,0.39007952785691047,40.87486140734135,1428.3752266241224,Low
2024-07-19,sugar,371.72610441794956,88.62328325568849,0.17295580224538162,low,14.522565182823824,48.33881051290181,-0.36086100500933516,31.622247428446705,694.5774240561599,Low
2024-07-20,wheat,240.95435255588777,91.60911521539,0.09218967224147127,low,3.6310129280413177,55.36079812644347,0.1884698897399324,21.31401686669434,500.92664610324175,Low
2024-07-21,wheat,251.45419879407768,100.24881301807395,0.10885909147170814,medium,9.750401117904701,46.65260193122456,0.15910700820351192,14.074581913165956,479.67227892023817,Low
2024-07-22,oil,1196.0110152257366,88.89332178165306,0.08432244796790314,low,15.920368040902218,37.38369812345966,-0.2519513180307519,52.54118052354695,1489.9027197057057,Low
2024-07-23,wheat,235.91664133699095,102.56415206885322,0.2643197547794986,high,11.383450146049304,36.250578731904156,-0.24939234926208245,17.542536823103973,532.6860677790376,Low
2024-07-24,oil,1156.1719881797594,107.66786093777137,0.31636535657904497,high,7.8250721109212975,34.55206177110574,0.7123413079407053,42.94230733760108,1426.392855316207,Low
2024-07-25,wheat,247.56577100732167,117.3070568472967,0.050396523331816497,medium,-5.217956016906087,33.021195626205326,0.15128192617694713,19.199513963959255,505.42888348321554,Low
2024-07-26,oil,1202.8112782987416,84.5514524569284,0.09653586802907177,medium,-4.505885192422994,49.78832737994608,0.4791369976100316,46.4020721191814,1457.8975859362386,Low
2024-07-27,wheat,210.5528080368919,103.11244674022974,0.3597450824022537,medium,-15.243912402848213,,0.321614420867557,19.987633840462667,433.95384315385843,Low
2024-07-28,sugar,362.72876997624456,99.51171118254115,0.12181616984566243,high,5.857173253783488,37.94584793370002,0.11560587704017818,22.246293679072114,579.5426851496504,Low
2024-07-29,wheat,251.36386191499264,72.56568603137258,0.085422044019353,low,3.1317592247629706,42.346202547762076,-0.20401564297434335,13.294687778890207,443.1148335835644,Low
2024-07-30,wheat,224.97422473144783,83.20546647999443,0.07840208062836683,high,14.727905462117825,36.552363003838714,0.2949453424817829,8.511841634522185,440.59420299965586,Low
2024-07-31,sugar,360.9983351181073,107.11179115382254,0.14430510917653602,medium,6.566600499088119,33.11909458953843,0.10274284468901959,27.883810901250833,639.3463476894534,Low
2024-08-01,wheat,233.11666245834058,79.54952388007173,0.2619177329975108,medium,-1.2389338177821845,51.62752294726516,,19.860262953084494,477.2905003529263,Low
2024-08-02,sugar,364.16770477180273,98.5913923080591,0.11077323638910172,medium,-2.847558266810383,33.26003294955672,0.1821245807158921,30.136551650371928,570.9757551707627,Low
2024-08-03,wheat,229.43951684031492,67.71095816221408,0.16247026436587444,medium,5.4545902912455935,40.87074286339109,0.20646150737206714,16.42887834534085,460.40457941099066,Low
2024-08-04,oil,1167.243100802032,97.85982185698859,0.2006427928762669,medium,4.524037229678733,33.62228619370136,0.2633687920191682,43.28834719254794,1461.8210685105819,Low
2024-08-05,oil,1168.253868742881,68.45964365266579,0.3267874312314171,medium,20.230549257633584,32.76770349789521,-0.17201002977969823,31.85545678290854,1388.0157221222428,Low
2024-08-06,wheat,246.31738480247336,90.0534693364812,0.11868138098122258,low,0.9132926805421944,24.947437962613726,0.31095790596431583,12.950326696174749,471.1086531041418,Low
2024-08-07,wheat,174.05300417644176,92.41767854101363,0.027253994921334637,low,6.865732915458457,38.12406546229268,0.3203329207637523,12.491357311991742,382.18120757260647,Low
2024-08-08,wheat,233.84148723096658,100.69253743828907,0.15831635908703096,low,18.347694817398363,24.741411744595755,0.16209312489781463,22.36386315508302,471.34625420815706,Low
2024-08-09,oil,1190.9875781762062,94.92410505539394,0.12949316421965235,medium,0.5360624104198011,40.315971600030444,0.2812370508416867,41.7732281351309,1456.3271546501726,Low
2024-08-10,wheat,208.9800860555269,80.0409446782502,0.1361670905196953,medium,-1.305869010225169,34.21610643857323,0.5329082929270617,16.59099263137813,398.0588313031344,Low
2024-08-11,oil,1189.526194967957,80.19021156087695,0.084817211138511,medium,-11.339047562771718,27.324206165808576,0.35426090080562134,33.349419867447004,1381.2686369875512,Low
2024-08-12,sugar,350.95103439389516,74.10773232387449,0.24061700877104855,low,-1.6036244842765002,25.277137422120813,-0.2441903775205396,18.679155323166597,585.4153239558511,Low
2024-08-13,oil,1156.302366754505,101.2895484715816,0.20239557024602814,low,5.7786431314112345,13.372731571501141,-0.06154911584722106,39.036679104135395,1449.9107098881789,Low
2024-08-14,oil,1153.3793071256987,100.50248570506379,0.19263922959752577,low,15.741584068716195,42.667213140332215,0.043170871465347094,43.878335542127424,1478.4463521709235,Low
2024-08-15,sugar,387.29937330880125,107.98528712068546,0.378507039323382,low,-11.742796812550097,35.3508897709565,-0.07692612837890783,20.644648703348068,672.0705047186883,Low
2024-08-16,oil,1132.775912325194,90.32110606769098,0.2921559616004864,low,-6.97536449407202,37.220274976735205,-0.31632947824676894,47.371811909548775,1451.701520208972,Low
2024-08-17,wheat,249.88977975877563,71.6892736282693,0.15074628024938047,high,-16.843194352038154,40.372233022491606,0.3823602868846664,11.146466884071426,377.6159585122026,Low
2024-08-18,wheat,210.41084227812098,92.84779047758809,0.1075345387631525,medium,20.02670294649809,50.9875841735242,-0.13721135875228335,17.730541160388157,517.0235372563195,Low
2024-08-19,oil,1178.2416170496153,97.63903661126328,0.10367668605244808,high,3.6113108832721736,25.36833079639026,0.4677172875429023,36.66145507544637,1348.0874020986962,Low
2024-08-20,wheat,225.96244433105616,79.88987898708878,0.15071602330220185,low,-2.3334710975015565,28.513746356507575,-0.38509202621573857,21.298429463809196,435.25112692871454,Low
2024-08-21,oil,1167.869151439327,81.20356414459734,0.08330317789739326,high,-15.966464746431537,39.776066175261526,0.33353980332228095,49.654348071827926,1355.8061960549076,Low
2024-08-22,wheat,202.29850496030184,103.90734773557662,0.3776104083992673,medium,1.980478333851146,41.64059577511199,0.35666327406129206,18.142432834086353,494.0756333505468,Low
2024-08-23,wheat,238.6390282134551,98.54749455532658,0.4526043021013863,medium,-2.0398182299692236,34.688103261299986,,11.919975163169218,516.6251929339024,Low
2024-08-24,oil,1152.9856987137994,113.92824189259123,0.39864628425387544,medium,-15.93238572483828,13.573411837971989,0.02322311834909914,35.64269959738782,1444.3813647465358,Low
2024-08-25,wheat,198.16084681779503,122.66613161297093,0.14583069940775878,medium,-0.877916746522919,11.404978911319347,0.09652471034345186,11.48297893682577,454.55118694097905,Low
2024-08-26,oil,1179.855219479024,74.1943284722387,0.16798151877781886,high,14.251994055834585,,0.10551367374596766,37.72745024803,1391.6786182272426,Low
2024-08-27,wheat,214.7434433647946,90.35773037168599,0.11050030059770254,medium,-0.6032294185506228,44.130589212095515,0.238531797073137,12.185608417641514,462.192813979207,Low
2024-08-28,wheat,238.52470477989988,98.40202643177477,0.11319259891832091,medium,13.76529969395217,47.45769898245074,0.0460715927195792,21.477769330151713,517.9327094072389,Low
2024-08-29,sugar,503.5819923269247,101.91037929094065,0.1898901981729208,low,17.567584463078944,59.00861780937285,-0.4097091131839654,25.62504651620663,878.1014522993441,Med
2024-08-30,sugar,347.46811468929866,111.60679648273697,0.03460138639405323,low,-0.6840073763257783,37.391483154272734,0.20099036176346508,27.820022804989915,637.8860099866993,Low
2024-08-31,oil,1165.558283270961,107.2123112784001,0.03375342030706112,high,1.10627829062546,37.00242558947495,0.10762500502658123,33.82825401355317,1415.3722814044836,Low
2024-09-01,sugar,350.7017776257644,113.27632970868922,0.14077693665596394,medium,7.0146351439702705,27.087693733118762,-0.16639181998325894,23.371316128811124,655.4632574541196,Low
2024-09-02,oil,1146.8194157888406,97.03982986896511,0.07956222119087122,medium,12.22648263320477,33.64633915184103,-0.13582051979625817,43.13899993211343,1431.6515303584295,Low
2024-09-03,sugar,375.51253268304134,86.61405088888829,0.14307475971534034,medium,16.22435980532606,29.653457232528574,0.07720813265491287,22.850708727813366,619.8555227010555,Low
2024-09-04,wheat,245.1360457761757,125.21578976756328,0.28609308565151126,medium,17.185455546685052,20.47316499266556,-0.41852590256345956,16.626191664624784,553.1659749617128,Low
2024-09-05,oil,1153.2192684040688,98.19383138799171,0.14163860249232665,low,-5.33552312547638,25.553093862190128,0.05678329803774967,38.03724885422964,1403.1011023152585,Low
2024-09-06,oil,1138.310731918701,92.19645138935404,0.19200663446580427,low,16.546647142788444,51.82253275446563,0.15141375642513302,46.02861246301585,1443.130254160633,Low
2024-09-07,wheat,204.4070750399785,79.67380305044354,0.1306561023803216,medium,7.145735277826029,34.40715403791038,0.07257917525983683,15.122321600459173,418.2345787177817,Low
2024-09-08,oil,1167.4565673938891,98.08478690618503,0.423471167928704,medium,-3.218710088793193,19.269376832857244,0.2371087476162004,37.00027764235022,1428.9261308920363,Low
2024-09-09,oil,1162.0082638028875,110.69853693259299,0.13601153635376342,medium,-9.441884001254197,20.015171712766055,0.16072945642940906,41.59302945662832,1409.3352724922083,Low
2024-09-10,sugar,380.4553184682628,88.06540763930484,0.5749360347165294,medium,-5.984408251088894,46.71750334004959,0.3560343311366968,26.60575158232767,643.7604644920798,Low
2024-09-11,oil,1169.5984607134951,93.51569097389012,0.05977536369779811,medium,5.643705430586263,26.139123321040795,0.1475946013355841,44.843462654719424,1424.0303241409852,Low
2024-09-12,wheat,183.96850495510932,99.20053665684735,0.450306759912928,high,-2.9137960740429163,27.18910967408005,0.6803246173101962,8.926688340764702,355.24667235937375,Low
2024-09-13,sugar,345.9244874868895,102.49544337356312,0.09361287429374786,low,5.624720871291228,38.75094714109858,0.10918306589593388,20.391176437469937,580.8858889418829,Low
2024-09-14,sugar,327.94253672159596,91.46776777285305,0.2719765725188784,low,-9.270482125113626,27.328584434475545,0.3285817691946981,26.209823999343307,554.0071734703104,Low
2024-09-15,wheat,228.23544551095046,89.41648419209795,0.0,high,-5.53791424779744,25.32272439856682,0.044448850130569116,12.29112127852407,426.0243062796816,Low
2024-09-16,wheat,165.3010938129089,87.61738774178504,0.10166195592106145,medium,1.1009908823914918,32.778096335035805,0.11084580852938195,15.755005240259052,409.97689809148426,Low
2024-09-17,sugar,329.28357600596536,78.64094863217741,0.08907585154412924,medium,0.27909418568778865,23.39785880307103,-0.18388985238342573,26.226216578413744,489.0063183011271,Low
2024-09-18,oil,1144.540017447892,83.65119252343763,0.08942789061792941,low,-10.769908423313552,25.724821843092418,0.06965807331379711,35.480620391129015,1432.4515615681814,Low
2024-09-19,sugar,365.89477301360733,83.21473310210838,0.5000812668985873,high,-4.290482427205384,46.27674405765471,-0.1488571153092498,26.41515995777848,595.0576828143154,Low
2024-09-20,wheat,194.0382779784456,72.00786223371928,0.11770361726201353,medium,-15.439681708815229,22.04932908510416,0.4444388405609405,12.351485215022793,297.4279977462514,Low
2024-09-21,sugar,347.0362871650833,110.00739414404794,0.3541301495300127,medium,2.6631430379212557,27.73613262662092,0.15455421336457006,17.11190478851036,564.0165314203524,Low
2024-09-22,wheat,197.3144954861035,100.48237543438776,0.046147761535957746,high,17.277691462581437,51.545230984803695,0.27102645844851375,14.942343077298077,436.21017961819757,Low
2024-09-23,sugar,357.57956733526447,97.20083825721379,0.08748035812107728,medium,-5.661115118742857,0.0,-0.423682756807922,22.951898111858064,549.4372185947107,Low
2024-09-24,oil,1129.6272622912757,114.61716666120154,0.08538145046166193,medium,-7.533902971808821,49.090285098911366,-0.38735733450199805,36.83455644604197,1471.93325290617,Low
2024-09-25,sugar,335.022273703281,105.80112172203945,0.48771944799497774,medium,11.826196577613928,35.33275904974596,0.004917457019793861,25.5446178141845,671.3234869655267,Low
2024-09-26,sugar,387.5273768848387,83.17659354253493,0.05169556159793845,medium,-9.707246281709304,34.70594325474915,-0.32604065546285,27.4783555491786,621.0144404418752,Low
2024-09-27,wheat,211.91475831711904,112.61206876390023,0.10966843933178437,medium,12.055326360772929,34.53255094963063,-0.747039430814104,12.236188563983154,559.5384939408164,Low
2024-09-28,wheat,219.0550927553596,109.58845995532475,0.18044289944814954,medium,-10.01944585976361,25.700682508708425,0.3402143667232595,19.26582784577487,506.9390548611155,Low
2024-09-29,wheat,204.987502249278,78.232008459799,0.0,low,-1.5548533453422326,19.95280766016795,0.1972574526046756,10.302427395767378,421.6185711423704,Low
2024-09-30,sugar,351.0236238014863,108.5418086316554,0.09150452082843363,high,-0.41132204759338453,29.73890079133795,-0.13880085360556513,22.22948560387502,602.9550314884261,Low
2024-10-01,oil,1162.9889607763016,87.99357139871275,0.10447582787035953,medium,9.044040368842435,28.876770526512626,0.1369695139112566,47.44890718410784,1400.8620985206444,Low
2024-10-02,wheat,218.4305412651692,109.96472347175528,0.10001369139339204,low,20.72314960154751,32.28115664203666,0.6510606627532863,11.0755740007131,520.2964958178046,Low
2024-10-03,wheat,220.84651178992692,89.94644428241001,0.1417731796208823,medium,-1.4641509085348194,26.994012653117412,-0.1785885566082934,14.931443253754322,416.8572492821205,Low
2024-10-04,sugar,351.4553307023162,87.02675942818657,0.21426149746977546,high,1.8144856196351462,38.46107885935353,0.37398123819785467,21.188882008460943,576.084760171795,Low
2024-10-05,wheat,223.17035307255833,88.58669821318615,0.29351045595268876,medium,-15.097205462563142,38.25207285948376,-0.03659251812889025,22.242338875234694,440.99192232390504,Low
